0,0;0,1;0,2;0,4;0,5;1,0;1,2;1,4;1,5;2,0;2,2;2,3;2,4;2,5;3,0;3,2;3,3;3,4;3,5;4,0;4,1;4,2;4,3;4,4;4,5;5,0;5,1;5,2;5,3;5,4;5,5;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-0.04;0;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.04;0;-1;0;-1;-0.04;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.04;0;-1;0;-1;-0.04;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.04;-0.04;0;-1;0;-1;-0.077125;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.0783226;-0.04;-0.0562295;-1;0;-1;-0.0794096;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.0783226;-0.04;-0.0562295;-1;0;-1;-0.0834688;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.0783226;-0.04;-0.0562295;-1;0;-1;-0.0801046;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.0795392;-0.077125;-0.0562295;-1;0;-1;-0.0796721;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.0795392;-0.077125;-0.0562295;-1;0;-1;-0.0796112;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.113526;-0.077125;-0.0562295;-1;0;-1;-0.0796003;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.113526;-0.077125;-0.0562295;-1;0;-1;-0.0809384;-0.04;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;-0.114053;-0.095578;-0.0714329;-1;0;-1;-0.113526;-0.118977;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;-0.0400598;0;0;0;0;-0.0833495;0;0;0;0;-0.134619;-0.095578;-0.0714329;-1;0;-1;-0.168247;-0.118977;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;-0.0400598;0;0;0;0;-0.0833495;0;0;0;0;-0.134619;-0.095578;-0.0714329;-1;0;-1;-0.161033;-0.118977;-1;-1;0;1;
0;0;0;0;1;0;0;0;0;-0.0400598;0;0;0;0;-0.0833495;0;0;0;0;-0.134619;-0.095578;-0.0714329;-1;0;-1;-0.15882;-0.118977;-1;-1;0;1;
-0.0424256;0;0;0;1;-0.0796;0;0;0;-0.0400037;-0.04;0;0;0;-0.0841274;-0.04;0;0;0;-0.125404;-0.095578;-0.0714329;-1;0;-1;-0.158124;-0.118977;-1;-1;0;1;
-0.0424256;0;0;0;1;-0.0796;0;0;0;-0.0400037;-0.04;0;0;0;-0.0841274;-0.04;0;0;0;-0.123562;-0.095578;-0.0714329;-1;0;-1;-0.169374;-0.185272;-1;-1;0;1;
-0.0424256;0;0;0;1;-0.0796;0;0;0;-0.0400037;-0.04;0;0;0;-0.0841274;-0.04;0;0;0;-0.123562;-0.122577;-0.0796;-1;0;-1;-0.187555;-0.134814;-1;-1;0;1;
-0.11774;-0.079599;-0.0795791;0;1;-0.118753;-0.04;0;0;-0.0801014;-0.04;0;0;0;-0.0797038;-0.04;0;0;0;-0.123292;-0.119476;-0.0796;-1;0;-1;-0.171621;-0.134814;-1;-1;0;1;
-0.11774;-0.079599;-0.0795791;0;1;-0.118753;-0.04;0;0;-0.0801014;-0.04;0;0;0;-0.0797038;-0.04;0;0;0;-0.123292;-0.118931;-0.0796;-1;0;-1;-0.172774;-0.154102;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.132593;-0.0796;-1;0;-1;-0.229594;-0.217109;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.12212;-0.0796;-1;0;-1;-0.241264;-0.181846;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.119633;-0.0796;-1;0;-1;-0.230334;-0.165937;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.119019;-0.0796;-1;0;-1;-0.215006;-0.160312;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.118862;-0.0796;-1;0;-1;-0.205513;-0.158472;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.118809;-0.0796;-1;0;-1;-0.231591;-0.174128;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.13911;-0.0796;-1;0;-1;-0.22072;-0.204729;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.04;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.04;0;0;0;-0.204468;-0.125265;-0.0796;-1;0;-1;-0.233035;-0.185885;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.0795392;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.0422438;0;0;0;-0.204468;-0.119043;-0.170566;-1;0;-1;-0.22803;-0.1708;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.0795392;0;0;-0.195641;-0.04;0;0;0;-0.188386;-0.0401068;-0.04;0;0;-0.204468;-0.177619;-0.161373;-1;0;-1;-0.217605;-0.161972;-1;-1;0;1;
-0.154937;-0.079599;-0.0795791;0;1;-0.182362;-0.0795392;0;0;-0.195641;-0.04;-0.04;0;0;-0.188386;-0.0401068;-0.04;0;0;-0.204468;-0.189459;-0.0882382;-1;0;-1;-0.208195;-0.19829;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0;-0.21721;-0.04;-0.04;0;0;-0.227531;-0.0401068;-0.04;-0.04;0;-0.240131;-0.189459;-0.0882382;-1;0;-1;-0.24447;-0.19829;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0.95;-0.21721;-0.0783226;-0.04;0;0;-0.227531;-0.0401068;-0.04;-0.04;0;-0.240131;-0.150703;-0.0807096;-1;0;-1;-0.240136;-0.217806;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0.95;-0.21721;-0.0783226;-0.04;0;0;-0.227531;-0.0401068;-0.04;-0.04;0;-0.240131;-0.172166;-0.158299;-1;0;-1;-0.24829;-0.198942;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0.95;-0.21721;-0.0783226;-0.04;0;0;-0.227531;-0.0795992;-0.0783226;-0.04;-0.04;-0.240131;-0.187352;-0.124445;-1;-0.04;-1;-0.242375;-0.206444;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0.95;-0.21721;-0.0783226;-0.04;0;0;-0.227531;-0.0795992;-0.0783226;-0.04;-0.04;-0.240131;-0.197813;-0.124445;-1;-0.04;-1;-0.262772;-0.25846;-1;-1;0;1;
-0.120483;-0.118595;-0.118266;0;1;-0.183862;-0.079599;0;0.901311;-0.21721;-0.0794847;-0.04;-0.04;0;-0.227531;-0.0816415;-0.0783226;-0.04;-0.04;-0.253962;-0.189401;-0.120634;-1;-0.04;-1;-0.279604;-0.2579;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0;1;-0.183862;-0.118056;0;0.901311;-0.21721;-0.0795997;-0.04;-0.04;0;-0.227531;-0.117263;-0.0783226;-0.0765538;-0.04;-0.253962;-0.171417;-0.155809;-1;-0.04;-1;-0.280098;-0.239101;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0.95;1;-0.183862;-0.148782;0.822755;0.851495;-0.21721;-0.0804718;-0.04;-0.04;0.852298;-0.227531;-0.118591;-0.0795962;-0.0765538;-0.04;-0.219474;-0.184982;-0.156028;-1;-0.04;-1;-0.287529;-0.239101;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0.95;1;-0.183862;-0.148782;0.822755;0.851495;-0.21721;-0.0804718;-0.04;-0.04;0.852298;-0.227531;-0.118591;-0.0795962;-0.0765538;-0.04;-0.229246;-0.205059;-0.203657;-1;-0.04;-1;-0.272404;-0.239101;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0.95;1;-0.183862;-0.148782;0.822755;0.851495;-0.21721;-0.0804718;-0.04;-0.04;0.852298;-0.227531;-0.118591;-0.0795962;-0.0765538;-0.04;-0.229246;-0.205059;-0.203657;-1;-0.04;-1;-0.274539;-0.284529;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0.95;1;-0.183862;-0.148782;0.822755;0.851495;-0.21721;-0.0804718;-0.04;-0.04;0.852298;-0.227531;-0.118591;-0.0795962;-0.0765538;-0.04;-0.229246;-0.225951;-0.218989;-1;-0.04;-1;-0.29037;-0.25175;-1;-1;0;1;
-0.162218;-0.157546;-0.118803;0.95;1;-0.183862;-0.148782;0.822755;0.851495;-0.21721;-0.0804718;-0.04;-0.04;0.852298;-0.227531;-0.118703;-0.0795962;-0.0793231;-0.04;-0.255081;-0.265369;-0.184571;-1;-0.04;-1;-0.272808;-0.25175;-1;-1;0;1;
-0.189963;-0.157604;-0.123787;0.95;1;-0.188253;-0.12452;0.822755;0.851495;-0.22136;-0.0797137;0.695057;0.748253;0.852298;-0.25057;-0.118703;-0.0795962;-0.0795711;-0.04;-0.257917;-0.265369;-0.184571;-1;-0.04;-1;-0.287417;-0.25175;-1;-1;0;1;
-0.192689;-0.15775;-0.165511;0.95;1;-0.193591;-0.119914;0.89823;0.851495;-0.224916;0.544132;0.700173;0.773277;0.852298;-0.260374;-0.118703;-0.0795962;-0.0795711;-0.04;-0.289272;-0.268728;-0.184571;-1;-0.04;-1;-0.297725;-0.25175;-1;-1;0;1;
-0.198951;-0.187048;-0.160074;0.95;1;-0.23177;0.352161;0.89823;0.849284;-0.234615;0.571865;0.781902;0.844499;0.803789;-0.263121;0.491897;-0.115762;-0.0795711;-0.04;-0.293559;-0.268728;-0.184571;-1;-0.04;-1;-0.332491;-0.373792;-1;-1;0;1;
-0.198951;-0.187048;-0.160074;0.95;1;-0.23177;0.325925;0.89823;0.849284;-0.234615;0.367109;0.369832;0.844499;0.803789;-0.263121;0.419301;0.412002;-0.0795711;-0.04;-0.303818;-0.246872;0.283243;-1;-0.04;-1;-0.337708;-0.36941;-1;-1;0;1;
-0.227257;-0.198073;0.189458;0.95;1;-0.235713;0.0140405;0.89823;0.849284;-0.23819;-0.00480042;0.693839;0.755718;0.803789;-0.269734;0.0520399;0.412002;-0.0795711;-0.04;-0.312082;-0.304833;0.283243;-1;-0.04;-1;-0.359722;-0.410482;-1;-1;0;1;
-0.233773;0.078436;0.0214907;0.95;1;-0.252602;0.0299812;0.894165;0.941839;-0.270483;0.243562;0.77439;0.845178;0.796757;-0.274073;0.24108;0.0796396;0.689829;0.723345;-0.308719;-0.304833;0.283243;-1;-0.04;-1;-0.352627;-0.410482;-1;-1;0;1;
-0.0444069;0.0017306;-0.0101082;0.95;1;-0.264576;0.144078;0.894165;0.941839;-0.286421;0.500067;0.790733;0.767032;0.796757;-0.299001;0.24108;0.0796396;0.689829;0.67836;-0.319069;-0.304833;0.283243;-1;-0.04;-1;-0.348065;-0.410482;-1;-1;0;1;
